model_type,prompt_idx,seed,positive,negative,clip_pos_original,clip_neg_original,neg_elim_original,clip_pos_off_original,clip_neg_off_original,dneg_original,dpos_original,lsr_original,pres_original,kid_original,clip_pos_dd,clip_neg_dd,neg_elim_dd,clip_pos_off_dd,clip_neg_off_dd,dneg_dd,dpos_dd,lsr_dd,pres_dd,kid_dd,clip_pos_nag,clip_neg_nag,neg_elim_nag,clip_pos_off_nag,clip_neg_off_nag,dneg_nag,dpos_nag,lsr_nag,pres_nag,kid_nag,clip_pos_nag_timed,clip_neg_nag_timed,neg_elim_nag_timed,clip_pos_off_nag_timed,clip_neg_off_nag_timed,dneg_nag_timed,dpos_nag_timed,lsr_nag_timed,pres_nag_timed,kid_nag_timed
turbo,7,1337,A photo of a pet,cat,0.2694176733493805,0.2555755972862243,0.0,0.2694176733493805,0.2555755972862243,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2626870274543762,0.1795156449079513,0.297602561378706,0.2778086364269256,0.2709850370883941,-0.09146939218044281,-0.015121608972549383,-0.35583036557042225,0.7414868313216406,0.0276263713836669,0.2756950855255127,0.1897614151239395,0.29973471169170063,0.2740431427955627,0.2615629732608795,-0.07180155813694003,0.0016519427299500067,-0.32691597133510436,0.6662551445795071,0.0039344072341918,0.2743646502494812,0.1869990974664688,0.2850704549838622,0.2740431427955627,0.2615629732608795,-0.0745638757944107,0.00032150745391851254,-0.3367422633450334,0.685241228088138,0.0018973207473754
turbo,7,2025,A photo of a pet,cat,0.2706939578056335,0.2654303014278412,0.0,0.2706939578056335,0.2654303014278412,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2798596322536468,0.2738230228424072,0.0,0.2841418385505676,0.2614660561084747,0.01235696673393255,-0.004282206296920832,0.06136267961404531,0.8349318115075968,0.0276263713836669,0.253892183303833,0.1763440370559692,0.32555667194211557,0.2689844071865082,0.2631232738494873,-0.0867792367935181,-0.015092223882675171,-0.34244044165076903,0.4502056354619989,0.0039344072341918,0.2647271752357483,0.187105119228363,0.28890699598321534,0.2689844071865082,0.2631232738494873,-0.0760181546211243,-0.004257231950759888,-0.32499692227434634,0.4731692852143509,0.0018973207473754
turbo,7,42,A photo of a pet,cat,0.2823130786418915,0.2659535109996795,0.0,0.2823130786418915,0.2659535109996795,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2875628173351288,0.2865718603134155,0.0,0.2445960789918899,0.2293059229850769,0.05726593732833862,0.042966738343238886,0.06109890658937413,0.8598955875920792,0.0276263713836669,0.2599397301673889,0.1783098429441452,0.22239320893708658,0.2829413414001465,0.263994812965393,-0.08568497002124781,-0.02300161123275757,-0.30761541498211903,0.4392201991339287,0.0039344072341918,0.261643648147583,0.1779937148094177,0.3257681360854964,0.2829413414001465,0.263994812965393,-0.08600109815597531,-0.021297693252563477,-0.31592352738889456,0.4320961880489101,0.0018973207473754
turbo,8,1337,A photo from the 1960s,colour,0.2795197367668152,0.1896847784519195,0.2814829339969448,0.2795197367668152,0.1896847784519195,0.0,0.0,0.0,1.0,-0.0141208863258361,0.239337682723999,0.1940161287784576,0.0,0.2317938506603241,0.1836861371994018,0.010329991579055814,0.007543832063674899,0.02268556349181769,0.5479479163770589,0.0276263713836669,0.2752519845962524,0.1666906774044037,0.09252445532429354,0.2959835529327392,0.1897280812263488,-0.023037403821945107,-0.020731568336486816,-0.05683465524959619,0.4826394361453053,0.0039344072341918,0.296562135219574,0.1860766857862472,0.01924541383911127,0.2959835529327392,0.1897280812263488,-0.0036513954401015958,0.0005785822868347723,-0.02138577811866821,0.5388162973680346,0.0018973207473754
turbo,8,2025,A photo from the 1960s,colour,0.294323593378067,0.1975484043359756,0.0,0.294323593378067,0.1975484043359756,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2716484367847442,0.1993417888879776,0.0,0.2301808893680572,0.202109158039093,-0.0027673691511153897,0.04146754741668701,-0.17942956549260247,0.8585496144002935,0.0276263713836669,0.2944955825805664,0.1902251541614532,0.058799927687300246,0.3054125607013702,0.2033511102199554,-0.013125956058502197,-0.010916978120803777,-0.030325964189055643,0.4546335337009807,0.0039344072341918,0.3023981750011444,0.1890266239643097,0.07044213449413461,0.3054125607013702,0.2033511102199554,-0.014324486255645696,-0.0030143857002257746,-0.0631269679085531,0.7073163159354017,0.0018973207473754
turbo,8,42,A photo from the 1960s,colour,0.2821956872940063,0.1900050491094589,0.0656306282078356,0.2821956872940063,0.1900050491094589,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2190238833427429,0.1970981508493423,0.0,0.2223246842622757,0.223368152976036,-0.026270002126693698,-0.0033008009195328036,-0.11016088428315465,0.7473070673520997,0.0276263713836669,0.2880869507789612,0.1860370337963104,0.16712820821744745,0.2826727628707886,0.1906116902828216,-0.004574656486511203,0.005414187908172607,-0.04326480098606883,0.3371140799871717,0.0039344072341918,0.2799115478992462,0.1877498030662536,0.015014227156380788,0.2826727628707886,0.1906116902828216,-0.002861887216567993,-0.0027612149715423584,-0.005311775907784089,0.7138389736085343,0.0018973207473754
turbo,9,1337,A photo from the 1960s,black and white,0.2795197367668152,0.1803616434335708,0.05377449218378061,0.2795197367668152,0.1803616434335708,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2301635146141052,0.2091085016727447,0.0,0.2212617695331573,0.2223845422267913,-0.013276040554046603,0.008901745080947904,-0.10099784261699908,0.3035442746955389,0.0276263713836669,0.3146158754825592,0.1698993593454361,0.23601093113670635,0.2959835529327392,0.2017900645732879,-0.03189070522785181,0.018632322549820002,-0.23306904793420546,0.4873446173427989,0.0039344072341918,0.3085638284683227,0.1894307732582092,0.06124826483015444,0.2959835529327392,0.2017900645732879,-0.012359291315078708,0.012580275535583496,-0.10482859944271244,0.5558330252557268,0.0018973207473754
turbo,9,2025,A photo from the 1960s,black and white,0.294323593378067,0.1838010996580124,0.08914693076349223,0.294323593378067,0.1838010996580124,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2584559321403503,0.2177945673465728,0.0,0.2532241642475128,0.2190836668014526,-0.0012890994548798163,0.005231767892837469,-0.026351406220588208,0.8621133528016959,0.0276263713836669,0.3036531805992126,0.1418443918228149,0.35255606274217044,0.3054125607013702,0.1857332289218902,-0.04388883709907529,-0.0017593801021575928,-0.2638017958624535,0.4692796757894729,0.0039344072341918,0.2941455245018005,0.1602065116167068,0.13743753583220497,0.3054125607013702,0.1857332289218902,-0.02552671730518341,-0.011267036199569702,-0.11025808356841854,0.5890998226511198,0.0018973207473754
turbo,9,42,A photo from the 1960s,black and white,0.2821956872940063,0.1924611181020736,0.0,0.2821956872940063,0.1924611181020736,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2346749305725097,0.2140360921621322,0.0,0.2215550392866134,0.2427792251110077,-0.028743132948875483,0.013119891285896301,-0.1835372698879629,0.5721703073332784,0.0276263713836669,0.2656580507755279,0.1580815911293029,0.34886689313296015,0.2826727628707886,0.1841567754745483,-0.026075184345245417,-0.017014712095260676,-0.09059551178715314,0.4271160088539132,0.0039344072341918,0.2864069640636444,0.1829573810100555,0.006512898922139243,0.2826727628707886,0.1841567754745483,-0.0011993944644928256,0.003734201192855835,-0.01965795567078593,0.6718348738024353,0.0018973207473754
turbo,10,1337,A still painting of fruits,grapes,0.3438094854354858,0.2610591650009155,0.0,0.3438094854354858,0.2610591650009155,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3381665349006653,0.2644469439983368,0.0,0.3391736149787903,0.2804895937442779,-0.016042649745941107,-0.001007080078125,-0.055922142530234475,0.4435530444975481,0.0276263713836669,0.3422416746616363,0.2327580899000167,0.17017210231256552,0.3437844514846802,0.2549089193344116,-0.02215082943439492,-0.0015427768230438788,-0.08640854070378379,0.6130041123899145,0.0039344072341918,0.3488717675209045,0.2356000542640686,0.07574809512652625,0.3437844514846802,0.2549089193344116,-0.019308865070343018,0.00508731603622431,-0.09345981616467453,0.6645385100000873,0.0018973207473754
turbo,10,2025,A still painting of fruits,grapes,0.3453772664070129,0.2660439014434814,0.0,0.3453772664070129,0.2660439014434814,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3300491273403168,0.2731537818908691,0.0,0.3603731989860534,0.2723477482795715,0.0008060336112976074,-0.03032407164573664,0.09085358261026868,0.5668300617454668,0.0276263713836669,0.3556866943836212,0.259130984544754,0.04852899948065725,0.3416188359260559,0.2645635902881622,-0.005432605743408203,0.014067858457565308,-0.061102449372222145,0.5394148285361898,0.0039344072341918,0.3544141054153442,0.258238673210144,0.023906982329386706,0.3416188359260559,0.2645635902881622,-0.0063249170780181885,0.012795269489288275,-0.060967611941795785,0.5904848715816301,0.0018973207473754
turbo,10,42,A still painting of fruits,grapes,0.3291941881179809,0.2705115675926208,0.0,0.3291941881179809,0.2705115675926208,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3576438426971435,0.271527886390686,0.0,0.3449774384498596,0.2685397863388061,0.002988100051879883,0.01266640424728388,-0.024992794227246873,0.6130975412908566,0.0276263713836669,0.3445902466773987,0.241718977689743,0.09987648018466933,0.3363217413425445,0.2757995128631592,-0.03408053517341619,0.008268505334854181,-0.15618556943005693,0.5476461365126981,0.0039344072341918,0.3296125531196594,0.2479019612073898,0.10115156247433632,0.3363217413425445,0.2757995128631592,-0.027897551655769376,-0.006709188222885076,-0.08649011920775015,0.583756084125527,0.0018973207473754
turbo,11,1337,A still painting of fruits,apples,0.3438094854354858,0.2567404508590698,0.06910477036827001,0.3438094854354858,0.2567404508590698,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3353379368782043,0.2748603820800781,0.0,0.3423184156417846,0.2539674043655395,0.02089297771453863,-0.006980478763580322,0.09965953123040225,0.5439002872832152,0.0276263713836669,0.3538357019424438,0.2393212765455246,0.05766932121310531,0.3437844514846802,0.2585222125053406,-0.01920093595981598,0.010051250457763616,-0.10599214330988493,0.5412387374599311,0.0039344072341918,0.3433738052845001,0.2444786727428436,0.05432237186275379,0.3437844514846802,0.2585222125053406,-0.014043539762496976,-0.0004106462001800537,-0.05465812154686733,0.6219301300192802,0.0018973207473754
turbo,11,2025,A still painting of fruits,apples,0.3453772664070129,0.2634369134902954,0.0,0.3453772664070129,0.2634369134902954,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3311333060264587,0.2565711140632629,0.026062404604074052,0.3485789597034454,0.2827557325363159,-0.026184618473053034,-0.017445653676986694,-0.04583356206204964,0.5062521293669279,0.0276263713836669,0.3529449105262756,0.2390076816082,0.1547202970411824,0.3416188359260559,0.2587233483791351,-0.019715666770935086,0.011326074600219671,-0.11187961626795351,0.510133027606862,0.0039344072341918,0.3512006103992462,0.238855630159378,0.07679136167734957,0.3416188359260559,0.2587233483791351,-0.01986771821975708,0.009581774473190308,-0.10756162408305725,0.5921103687348908,0.0018973207473754
turbo,11,42,A still painting of fruits,apples,0.3291941881179809,0.247299239039421,0.044155695306529186,0.3291941881179809,0.247299239039421,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3437379896640777,0.2521239519119262,0.0,0.3469233512878418,0.2902184724807739,-0.03809452056884771,-0.0031853616237640936,-0.1314885029011002,0.6456016735684387,0.0276263713836669,0.3504289388656616,0.2286815643310547,0.2120364965872249,0.3363217413425445,0.2479014694690704,-0.01921990513801572,0.014107197523117121,-0.12179009932047002,0.5285145480656839,0.0039344072341918,0.3398287296295166,0.2320261299610138,0.06403890845042892,0.3363217413425445,0.2479014694690704,-0.015875339508056613,0.0035069882869721014,-0.07655455454132265,0.5491350737424651,0.0018973207473754
turbo,12,1337,A landscape,mountains,0.309676319360733,0.2264828979969024,0.08639953412958812,0.309676319360733,0.2264828979969024,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2863190770149231,0.2250085324048996,0.006509831890366247,0.3126958012580871,0.2357735931873321,-0.0107650607824325,-0.026376724243164007,0.04139023209449419,0.2743140524890092,0.0276263713836669,0.3122121691703796,0.2110276520252227,0.10495637288119752,0.3127720355987549,0.2295191884040832,-0.0184915363788605,-0.0005598664283752997,-0.0822054640929426,0.5760221648948021,0.0039344072341918,0.3157176375389099,0.2201601266860962,0.040776816017272455,0.3127720355987549,0.2295191884040832,-0.009359061717987005,0.0029456019401550293,-0.051004948018350815,0.7661455108438467,0.0018973207473754
turbo,12,2025,A landscape,mountains,0.3117973208427429,0.2332396805286407,0.0,0.3117973208427429,0.2332396805286407,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3120943307876587,0.2458924502134323,0.0,0.3152598738670349,0.2404961884021759,0.005396261811256409,-0.0031655430793762207,0.03228169260106564,0.5821521526702506,0.0276263713836669,0.321995735168457,0.2204633206129074,0.0832980677255808,0.3168738484382629,0.2416808158159256,-0.02121749520301819,0.005121886730194092,-0.1079206900626426,0.510011142367792,0.0039344072341918,0.316615879535675,0.2234855145215988,0.0752864940185618,0.3168738484382629,0.2416808158159256,-0.01819530129432681,-0.0002579689025878906,-0.07745654083727954,0.7513815578117596,0.0018973207473754
turbo,12,42,A landscape,mountains,0.3133096396923065,0.2347970306873321,0.028482960492141385,0.3133096396923065,0.2347970306873321,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3108258545398712,0.2282094657421112,0.0280564235669285,0.3122140169143677,0.2394492924213409,-0.01123982667922968,-0.00138816237449646,-0.04362146158714886,0.6328102191862659,0.0276263713836669,0.3226185441017151,0.2328941971063614,0.02737571386698856,0.3107599914073944,0.2345055639743805,-0.001611366868019104,0.011858552694320679,-0.044344670899167826,0.6805773892088531,0.0039344072341918,0.3132417798042297,0.2220021337270736,0.0533182668905583,0.3107599914073944,0.2345055639743805,-0.012503430247306907,0.0024817883968352716,-0.06274652505438938,0.7921561511139461,0.0018973207473754
turbo,13,1337,A landscape,trees,0.309676319360733,0.219824343919754,0.0626049966824258,0.309676319360733,0.219824343919754,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3155187666416168,0.2525806128978729,0.0,0.3107881546020508,0.2401125133037567,0.012468099594116211,0.00473061203956604,0.0355160232310526,0.41351422114039,0.0276263713836669,0.304768443107605,0.1966742128133773,0.18090810800613033,0.3127720355987549,0.225426435470581,-0.028752222657203702,-0.008003592491149902,-0.11052237585174618,0.6671744533621115,0.0039344072341918,0.2999365925788879,0.2039089053869247,0.09545255878592118,0.3127720355987549,0.225426435470581,-0.02151753008365631,-0.012835443019866999,-0.058416683854029705,0.714012089818015,0.0018973207473754
turbo,13,2025,A landscape,trees,0.3117973208427429,0.224872887134552,0.0024555608789779138,0.3117973208427429,0.224872887134552,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3117932379245758,0.230576679110527,0.0,0.3141317665576935,0.2401909232139587,-0.009614244103431702,-0.0023385286331176758,-0.03337823195416062,0.5773617747163025,0.0276263713836669,0.3089320361614227,0.2136251330375671,0.11060280638801312,0.3168738484382629,0.2278769016265869,-0.014251768589019775,-0.00794181227684021,-0.03920016696400935,0.7480786748596924,0.0039344072341918,0.3177140355110168,0.2134286314249038,0.06340383820629136,0.3168738484382629,0.2278769016265869,-0.0144482702016831,0.0008401870727539062,-0.0681507534305722,0.780565544277116,0.0018973207473754
turbo,13,42,A landscape,trees,0.3133096396923065,0.2396053522825241,0.0,0.3133096396923065,0.2396053522825241,0.0,0.0,0.0,1.0,-0.0141208863258361,0.3019653558731079,0.2280996143817901,0.048019536254629736,0.3097267746925354,0.2382027506828308,-0.010103136301040705,-0.00776141881942749,-0.017961421219952534,0.5671214291981891,0.0276263713836669,0.3157666325569153,0.2279039919376373,0.043235263722484873,0.3107599914073944,0.2398920655250549,-0.011988073587417603,0.005006641149520874,-0.06724692639398466,0.727819254922644,0.0039344072341918,0.3132413327693939,0.2231931984424591,0.06960991830241137,0.3107599914073944,0.2398920655250549,-0.016698867082595797,0.0024813413619995117,-0.08010404294803347,0.7547717689701942,0.0018973207473754
turbo,14,1337,A room with furniture,window,0.2790049314498901,0.2009937763214111,0.16214912785258906,0.2790049314498901,0.2009937763214111,0.0,0.0,0.0,1.0,-0.0141208863258361,0.285358726978302,0.2247280329465866,0.0,0.2711174488067627,0.194096952676773,0.03063108026981362,0.014241278171539307,0.09533765766359967,0.35632898422548,0.0276263713836669,0.2694862186908722,0.1784988045692443,0.08036266356795452,0.2830690741539001,0.2033231109380722,-0.024824306368827903,-0.013582855463027899,-0.08104028943222852,0.6294382670319993,0.0039344072341918,0.2639878988265991,0.19029301404953,0.06408566556170237,0.2830690741539001,0.2033231109380722,-0.013030096888542203,-0.01908117532730097,0.003556433523629221,0.730034241312981,0.0018973207473754
turbo,14,2025,A room with furniture,window,0.281874269247055,0.2075019478797912,0.0,0.281874269247055,0.2075019478797912,0.0,0.0,0.0,1.0,-0.0141208863258361,0.290187805891037,0.2128701508045196,0.0,0.2995339632034302,0.2102963924407959,0.0025737583637236994,-0.009346157312393188,0.043863756856074354,0.6585700068361939,0.0276263713836669,0.2761764228343963,0.1802231520414352,0.14300407177848828,0.2811210751533508,0.2014893293380737,-0.021266177296638517,-0.004944652318954468,-0.09379451099198027,0.5266457263736943,0.0039344072341918,0.2653970122337341,0.1917465627193451,0.048353759728791745,0.2811210751533508,0.2014893293380737,-0.00974276661872861,-0.0157240629196167,0.007996716546585014,0.7188924408496872,0.0018973207473754
turbo,14,42,A room with furniture,window,0.2770682573318481,0.2154504507780075,0.0,0.2770682573318481,0.2154504507780075,0.0,0.0,0.0,1.0,-0.0141208863258361,0.2905920743942261,0.195835530757904,0.09104144340043185,0.3120739459991455,0.1977591812610626,-0.001923650503158597,-0.021481871604919434,0.06154464538979115,0.6971762592751977,0.0276263713836669,0.2615370154380798,0.1869319379329681,0.05474963669980715,0.2791843712329864,0.2054755389690399,-0.018543601036071777,-0.017647355794906616,-0.02928560320774587,0.4866341338624219,0.0039344072341918,0.2793447375297546,0.2010678350925445,0.02145123404280025,0.2791843712329864,0.2054755389690399,-0.004407703876495389,0.00016036629676818848,-0.02225879228010741,0.6905238527908522,0.0018973207473754
